what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1546715777275
error,log,,,"Error: IOException",1546715777282
error,log,,,"Error: IOException",1546715777326
error,log,,,"Error: IOException",1546715777328
error,log,,,"Error: IOException",1546715779816
error,log,,,"Error: IOException",1546715779936
error,log,,,"Error: IOException",1546715779944
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1546715781331
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1546715782118
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1546715787171
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1546715788952
error,log,,,"Error: IOException",1546715791173
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1546715791180
error,log,,,"Error: IOException",1546715791233
error,log,,,"Error: IOException",1546715791242
error,log,,,"Error: IOException",1546715792939
error,log,,,"Error: IOException",1546715793093
error,log,,,"Error: IOException",1546715793104
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1546715794462
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1546715795283
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1546715797093
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1546715798238
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1546715805971
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1546715806491
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1546715807235
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1546715808200
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1546715808424
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1546715808559
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1546715808985
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1546715809968
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1546715810853
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1546715811529
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1546715812858
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1546715813274
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1546715814456
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1546715816800
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.wordNext",1546715830173
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.wordNext",1546715830540
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1546715833275
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1546715833674
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1546715835579
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1546715841895
error,log,,,"Error: IOException",1546715841924
error,log,,,"Error: IOException",1546715841975
error,log,,,"Error: IOException",1546715841979
error,log,,,"Error: IOException",1546715843716
error,log,,,"Error: IOException",1546715843795
error,log,,,"Error: IOException",1546715843802
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1546715845691
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1546715846417
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1546715848407
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1546715849849
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1546715852015
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1546715853315
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1546715854385
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1546715855398
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.lineEnd",1546715863898
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1546715867399
error,log,,,"Error: IOException",1546715867418
error,log,,,"Error: IOException",1546715867506
error,log,,,"Error: IOException",1546715867510
error,log,,,"Error: IOException",1546715869036
error,log,,,"Error: IOException",1546715869126
error,log,,,"Error: IOException",1546715869142
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1546715870404
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1546715871106
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1546715873224
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1546715875051
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1546715877302
error,log,,,"Error: IOException",1546715877314
error,log,,,"Error: IOException",1546715877371
error,log,,,"Error: IOException",1546715877376
error,log,,,"Error: IOException",1546715879180
error,log,,,"Error: IOException",1546715879283
error,log,,,"Error: IOException",1546715879287
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1546715881201
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1546715882042
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1546715888932
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1546715890399
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1546715891680
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1546715892632
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1546715893630
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1546715893895
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1546715894096
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1546715894479
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1546715899223
error,log,,,"Error: IOException",1546715899228
error,log,,,"Error: IOException",1546715899263
error,log,,,"Error: IOException",1546715899268
error,log,,,"Error: IOException",1546715901074
error,log,,,"Error: IOException",1546715901284
error,log,,,"Error: IOException",1546715901289
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1546715902009
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1546715902767
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1546715904855
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1546715907079
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1546715908985
error,log,,,"Error: IOException",1546715908998
error,log,,,"Error: IOException",1546715909083
error,log,,,"Error: IOException",1546715909088
error,log,,,"Error: IOException",1546715911686
error,log,,,"Error: IOException",1546715911739
error,log,,,"Error: IOException",1546715911744
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1546715912992
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1546715913783
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1546715916894
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1546715918718
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1546715921326
error,log,,,"Error: IOException",1546715921333
error,log,,,"Error: IOException",1546715921375
error,log,,,"Error: IOException",1546715921379
error,log,,,"Error: IOException",1546715923048
error,log,,,"Error: IOException",1546715923110
error,log,,,"Error: IOException",1546715923114
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1546715925691
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1546715926327
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1546715930371
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1546715932263
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1546715933550
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1546715934279
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1546715934439
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1546715934819
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1546715935099
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1546715935199
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1546715935529
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1546715935899
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1546715940526
error,log,,,"Error: IOException",1546715940544
error,log,,,"Error: IOException",1546715940582
error,log,,,"Error: IOException",1546715940587
error,log,,,"Error: IOException",1546715942640
error,log,,,"Error: IOException",1546715942760
error,log,,,"Error: IOException",1546715942769
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1546715943784
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1546715944431
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1546716004625
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1546716005872
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1546716006941
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1546716007575
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1546716008192
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1546716009041
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1546716009224
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1546716009507
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1546716009600
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1546716014951
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1546716030967
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1546716036768
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1546716036990
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1546716037132
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1546716037244
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1546716041113
error,log,,,"Error: IOException",1546716041133
error,log,,,"Error: IOException",1546716041215
error,log,,,"Error: IOException",1546716041221
error,log,,,"Error: IOException",1546716042724
error,log,,,"Error: IOException",1546716042796
error,log,,,"Error: IOException",1546716042801
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1546716156276
